"numero","entidad","poblacion","nacimientos","esperanza","area","analfabetismo","secundaria","temp_minima","tasa_homicidios"
1,"Aguascalientes",1425105,22782,78.5,5589,2.59,43.2,10.3,6.736345743
2,"Baja California",3606940,40309,78,70113,1.95,45.44,13.3,76.5746034
3,"Baja California Sur",796398,9181,78.9,73677,2.49,42.51,17.4,11.92870901
4,"Campeche",992306,8798,76.9,51833,6.65,39.85,21.7,7.961253887
5,"Coahuila de Zaragoza",5688998,45561,78.4,151571,1.97,44.76,15.2,4.904202814
6,"Colima",3783680,10163,77.9,5455,3.88,40.22,21,18.65908322
7,"Chiapas",9025363,49542,77,73887,14.84,29.28,19.3,6.869529791
8,"Chihuahua",3197188,41484,78,247087,2.6,41.12,10.3,83.38577525
9,"Ciudad de México",778989,93689,77,1499,1.48,46.07,12.1,164.7006569
10,"Durango",1861051,21465,77.8,119648,3.15,41.39,9.7,8.865957999
11,"Guanajuato",6201449,83153,78,30589,6.35,39.58,11.3,62.16289129
12,"Guerrero",3650850,41520,76,63794,13.61,33.18,18.6,52.23441116
13,"Hidalgo",3068696,32129,77.5,20987,8.2,41.69,12.2,15.57664884
14,"Jalisco",8368602,105669,78,80137,3.52,39.47,13.4,29.64652878
15,"México",17338220,170735,77,21461,3.34,44.32,7.5,18.59475771
16,"Michoacán de Ocampo",4808791,58607,77,59864,8.27,33.89,12.5,50.32449944
17,"Morelos",2033373,20914,78,4941,4.96,43.75,14.8,51.63833689
18,"Nayarit",1279671,12074,78.1,27621,5.04,40.99,19.2,16.64490326
19,"Nuevo León",5571904,72549,78.5,64555,1.63,47.17,15.3,17.60618991
20,"Oaxaca",4132318,39294,78,95364,13.31,31.62,17.2,27.66002036
21,"Puebla",6573843,79887,76,33919,8.32,33.17,11.2,18.89305844
22,"Querétaro",2259471,34440,78.6,11769,4.54,42.88,13.1,9.78105052
23,"Quintana Roo",1704010,19513,76.8,50350,3.87,44.42,22.9,42.13590296
24,"San Luis Potosí",2856171,36980,77.2,62848,6.28,39.9,17.5,17.78604992
25,"Sinaloa",3143980,37770,79,58092,4.16,36.37,18,35.81447719
26,"Sonora",3056397,32405,78,184934,2.17,46.05,14.1,44.72586513
27,"Tabasco",2558349,24310,78.6,24661,5.36,38.85,22.4,26.89234346
28,"Tamaulipas",3635833,42923,78.9,79829,3,41.87,18.9,23.73596367
29,"Tlaxcala",1372108,18551,77.9,3914,3.95,42.33,7.4,13.84730648
30,"Veracruz de Ignacio de la Llave",8514724,71728,78,72815,9.44,33.69,17.5,16.98234728
31,"Yucatán",2246505,29227,78,39340,7.41,37.88,20.8,2.047625089
32,"Zacatecas",1660543,22832,76.5,75040,4.39,40.66,9.7,40.83001765
